OBJECTID,LineID,hdw_5to6,hdw_6to7,hdw_7to8,hdw_9to10,hdw_10to14,hdw_14to15,hdw_15to16,hdw_16to17,hdw_17to18,hdw_18to20,hdw_8to9,id
1155,115306,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,5306
1156,114052,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4052
1157,114520,0.000000000000000,60.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,4520
1158,114521,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4521
1159,114621,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4621
1160,114770,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,4770
1161,114957,0.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,4957
1162,114642,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4642
1163,114645,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4645
1164,114595,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,40.000000000000000,30.000000000000000,4595
1165,114596,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,4596
1166,114070,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,4070
1167,114398,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4398
1168,114399,60.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4399
1169,114400,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,4400
1170,114197,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,4197
1171,114284,0.000000000000000,60.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4284
1172,114297,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,40.000000000000000,30.000000000000000,4297
1173,115287,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,5287
1174,115409,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5409
1175,115410,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5410
1176,114322,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4322
1177,114323,0.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4323
1178,114413,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,4413
1179,114414,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4414
1180,114519,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4519
1181,114053,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,4053
1182,114054,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,4054
1183,114622,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,4622
1184,114771,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,4771
1185,114958,0.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4958
1186,114778,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4778
1187,114781,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4781
1188,114496,60.000000000000000,20.000000000000000,20.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,15.000000000000000,20.000000000000000,40.000000000000000,30.000000000000000,4496
1189,114182,30.000000000000000,15.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,0.000000000000000,30.000000000000000,4182
1190,114183,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,4183
1191,114208,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4208
1192,114213,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4213
1193,114228,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,4228
1194,114236,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,120.000000000000000,0.000000000000000,4236
1195,114263,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4263
1196,114264,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4264
1197,114690,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4690
1198,114265,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,120.000000000000000,60.000000000000000,4265
1199,114271,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,60.000000000000000,4271
1200,114693,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,4693
1201,114695,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,4695
1202,114022,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,4022
1203,114279,0.000000000000000,60.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4279
1204,114697,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,10.000000000000000,10.000000000000000,30.000000000000000,0.000000000000000,4697
1205,114024,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4024
1206,114698,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,20.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,4698
1207,114699,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,120.000000000000000,0.000000000000000,4699
1208,114700,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,4700
1209,114701,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,120.000000000000000,0.000000000000000,4701
1210,114703,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4703
1211,114704,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,10.000000000000000,60.000000000000000,0.000000000000000,4704
1212,114294,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,80.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,4294
1213,114706,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,120.000000000000000,0.000000000000000,4706
1214,114299,0.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4299
1215,114300,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4300
1216,115288,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5288
1217,114332,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,4332
1218,115411,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,5411
1219,114335,0.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,30.000000000000000,4335
1220,114336,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4336
1221,114709,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,4709
1222,114710,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,20.000000000000000,30.000000000000000,120.000000000000000,0.000000000000000,4710
1223,114030,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,240.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,4030
1224,115289,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,5289
1225,114346,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,34.285714285714285,30.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,4346
1226,115307,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,5307
1227,114347,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,12.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,4347
1228,114348,0.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,4348
1229,114711,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,120.000000000000000,0.000000000000000,4711
1230,114713,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,4713
1231,114714,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,4714
1232,114715,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,120.000000000000000,0.000000000000000,4715
1233,114716,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,4716
1234,114717,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,60.000000000000000,40.000000000000000,0.000000000000000,4717
1235,114367,60.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,4367
1236,115412,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5412
1237,114368,60.000000000000000,20.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,4368
1238,114031,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,20.000000000000000,20.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,4031
1239,115290,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,20.000000000000000,30.000000000000000,0.000000000000000,5290
1240,114032,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,4032
1241,114730,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,12.000000000000000,20.000000000000000,120.000000000000000,0.000000000000000,4730
1242,114417,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4417
1243,114049,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,20.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,4049
1244,114501,0.000000000000000,60.000000000000000,20.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,4501
1245,114503,0.000000000000000,30.000000000000000,20.000000000000000,15.000000000000000,240.000000000000000,20.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,0.000000000000000,15.000000000000000,4503
1246,114505,0.000000000000000,0.000000000000000,15.000000000000000,30.000000000000000,240.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,4505
1247,114506,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4506
1248,115308,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,15.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,5308
1249,115327,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,5327
1250,114051,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.142857142857142,15.000000000000000,30.000000000000000,20.000000000000000,30.000000000000000,24.000000000000000,0.000000000000000,4051
1251,114746,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,40.000000000000000,0.000000000000000,4746
1252,114507,20.000000000000000,12.000000000000000,20.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4507
1253,114508,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,240.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,4508
1254,114515,15.000000000000000,15.000000000000000,10.000000000000000,15.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,4515
1255,114750,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,240.000000000000000,15.000000000000000,7.500000000000000,5.454545454545454,5.454545454545454,10.000000000000000,0.000000000000000,4750
1256,115413,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,5413
1257,114518,30.000000000000000,60.000000000000000,30.000000000000000,20.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,4518
1258,114788,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,20.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,4788
1259,114789,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,4789
1260,114088,15.000000000000000,10.000000000000000,10.000000000000000,15.000000000000000,15.000000000000000,15.000000000000000,12.000000000000000,10.000000000000000,10.000000000000000,13.333333333333334,10.000000000000000,4088
1261,114612,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4612
1262,114768,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,4768
1263,114079,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4079
1264,114772,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4772
1265,114081,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,80.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4081
1266,114083,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4083
1267,114773,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4773
1268,114633,0.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,30.000000000000000,4633
1269,114777,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4777
1270,114933,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,4933
1271,114935,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,80.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,4935
1272,114934,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,4934
1273,114936,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,4936
1274,114928,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,48.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,40.000000000000000,60.000000000000000,4928
1275,114959,60.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,4959
1276,114939,30.000000000000000,30.000000000000000,20.000000000000000,30.000000000000000,34.285714285714285,60.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4939
1277,114929,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,48.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,40.000000000000000,60.000000000000000,4929
1278,114930,30.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,4930
1279,114940,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,26.666666666666668,60.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,4940
1280,114932,30.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,4932
1281,114941,60.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,4941
1282,114931,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,80.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,4931
1283,114942,60.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,80.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,40.000000000000000,0.000000000000000,4942
1284,114943,60.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4943
1285,114944,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,4944
1286,114945,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,4945
1287,114946,30.000000000000000,20.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,4946
1288,114947,20.000000000000000,15.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,4947
1289,114948,0.000000000000000,0.000000000000000,20.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,4948
1290,114949,0.000000000000000,0.000000000000000,20.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,4949
1291,114952,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4952
1292,114960,30.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4960
1293,114961,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,30.000000000000000,120.000000000000000,0.000000000000000,4961
1294,114995,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,4995
1295,115006,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,5006
1296,115017,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5017
1297,115028,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,20.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,5028
